filing_date,count,component
2016-01-31,13,nickel_domestic
2016-02-29,20,nickel_domestic
2016-03-31,16,nickel_domestic
2016-04-30,17,nickel_domestic
2016-05-31,20,nickel_domestic
2016-06-30,10,nickel_domestic
2016-07-31,14,nickel_domestic
2016-08-31,13,nickel_domestic
2016-09-30,13,nickel_domestic
2016-10-31,13,nickel_domestic
2016-11-30,11,nickel_domestic
2016-12-31,9,nickel_domestic
2017-01-31,3,nickel_domestic
2017-02-28,10,nickel_domestic
2017-03-31,11,nickel_domestic
2017-04-30,9,nickel_domestic
2017-05-31,16,nickel_domestic
2017-06-30,12,nickel_domestic
2017-07-31,9,nickel_domestic
2017-08-31,19,nickel_domestic
2017-09-30,7,nickel_domestic
2017-10-31,12,nickel_domestic
2017-11-30,17,nickel_domestic
2017-12-31,4,nickel_domestic
2018-01-31,8,nickel_domestic
2018-02-28,12,nickel_domestic
2018-03-31,12,nickel_domestic
2018-04-30,13,nickel_domestic
2018-05-31,18,nickel_domestic
2018-06-30,11,nickel_domestic
2018-07-31,9,nickel_domestic
2018-08-31,15,nickel_domestic
2018-09-30,6,nickel_domestic
2018-10-31,14,nickel_domestic
2018-11-30,12,nickel_domestic
2018-12-31,3,nickel_domestic
2019-01-31,7,nickel_domestic
2019-02-28,10,nickel_domestic
2019-03-31,8,nickel_domestic
2019-04-30,13,nickel_domestic
2019-05-31,14,nickel_domestic
